CustomerID,GrossRevenue,SalesOrders,UnitsSold,ReturnValue,ReturnOrders,ReturnedUnits,NetRevenue,ReturnRate,ReturnValueRate,Recency,Frequency,Monetary,Segment,CustomerLifetimeDays,AverageOrderValue,CumulativeNetRevenue,CumulativeRevenuePct,RevenueRank,ValueTier,ReturnRisk,StrategicClass
14618.0,1342.32,7,704,-46.65,2.0,7.0,1295.6699999999998,0.2857142857142857,0.0347532630073305,10,7,1342.32,Champions,537,191.76,14837126.434000004,89.08809263247355,2218,High Value,Low Return Risk,Standard
16929.0,1295.39,7,929,0.0,0.0,0.0,1295.39,0.0,0.0,4,7,1295.39,Champions,152,185.0557142857143,14838421.824000005,89.09587067661361,2219,High Value,No Returns,Standard
14480.0,1299.52,4,670,-4.25,1.0,1.0,1295.27,0.25,0.0032704383156857,12,4,1299.52,Loyal Customers,707,324.88,14839717.094000004,89.10364800022525,2220,High Value,Low Return Risk,Standard
15471.0,1292.01,3,670,0.0,0.0,0.0,1292.01,0.0,0.0,3,3,1292.01,Loyal Customers,548,430.67,14841009.104000004,89.11140574948175,2221,High Value,No Returns,Standard
16744.0,1291.91,7,798,0.0,0.0,0.0,1291.91,0.0,0.0,12,7,1291.91,Champions,162,184.55857142857144,14842301.014000004,89.11916289829792,2222,High Value,No Returns,Standard
15108.0,1300.25,4,499,-8.5,1.0,2.0,1291.75,0.25,0.0065372043837723,142,4,1300.25,Potential Loyalists,86,325.0625,14843592.764000004,89.12691908640954,2223,High Value,Low Return Risk,Standard
14856.0,1290.53,3,711,0.0,0.0,0.0,1290.53,0.0,0.0,37,3,1290.53,Loyal Customers,20,430.1766666666667,14844883.294000003,89.13466794914898,2224,High Value,No Returns,Standard
13846.0,1307.79,4,705,-17.45,1.0,5.0,1290.34,0.25,0.0133431208374433,25,4,1307.79,Loyal Customers,375,326.9475,14846173.634000003,89.1424156710518,2225,High Value,Low Return Risk,Standard
16756.0,1312.37,7,707,-24.950000000000003,2.0,7.0,1287.42,0.2857142857142857,0.0190114068441064,215,7,1312.37,At Risk High Value,426,187.48142857142852,14847461.054000003,89.15014586009661,2226,High Value,Low Return Risk,Standard
16608.0,1286.62,2,612,0.0,0.0,0.0,1286.62,0.0,0.0,454,2,1286.62,Hibernating,210,643.3100000000001,14848747.674000002,89.15787124561871,2227,High Value,No Returns,Standard
17411.0,1425.38,5,608,-138.85,4.0,35.0,1286.5300000000002,0.8,0.0974126197926167,13,5,1425.38,Champions,724,285.076,14850034.204000002,89.1655960907445,2228,High Value,Moderate Return Risk,Standard
16212.0,1293.71,4,571,-9.15,1.0,3.0,1284.56,0.25,0.0070726824404232,20,4,1293.71,Champions,651,323.4275,14851318.764000002,89.17330910719558,2229,High Value,Low Return Risk,Standard
14297.0,1305.33,4,865,-21.27,2.0,4.0,1284.06,0.5,0.0162947300682586,18,4,1305.33,Loyal Customers,257,326.3325,14852602.824000005,89.18101912144493,2230,High Value,Low Return Risk,Standard
14284.0,1299.65,3,510,-16.8,1.0,4.0,1282.85,0.3333333333333333,0.0129265571500019,31,3,1299.65,Loyal Customers,623,433.2166666666667,14853885.674000002,89.18872187036617,2231,High Value,Low Return Risk,Standard
15774.0,1288.34,6,465,-5.74,1.0,1.0,1282.6,0.1666666666666666,0.0044553456385736,69,6,1288.34,Potential Loyalists,588,214.72333333333333,14855168.274000002,89.19642311818653,2232,High Value,Low Return Risk,Standard
15136.0,1286.7,4,776,-4.25,1.0,1.0,1282.45,0.25,0.0033030232377399,3,4,1286.7,Loyal Customers,94,321.675,14856450.724,89.20412346534638,2233,High Value,Low Return Risk,Standard
14821.0,1278.95,7,479,0.0,0.0,0.0,1278.95,0.0,0.0,367,7,1278.95,At Risk High Value,310,182.70714285714288,14857729.674,89.2118027970943,2234,High Value,No Returns,Standard
15211.0,1277.48,2,357,0.0,0.0,0.0,1277.48,0.0,0.0,61,2,1277.48,Needs Attention,305,638.74,14859007.154,89.21947330236917,2235,High Value,No Returns,Standard
17521.0,1278.06,5,806,-1.25,1.0,1.0,1276.81,0.2,0.0009780448492246,30,5,1278.06,Champions,405,255.612,14860283.964000002,89.22713978469376,2236,High Value,Low Return Risk,Standard
14478.0,1276.66,4,1226,0.0,0.0,0.0,1276.66,0.0,0.0,383,4,1276.66,At Risk,356,319.165,14861560.624000002,89.23480536635785,2237,High Value,No Returns,Standard
17109.0,1291.71,8,788,-15.36,2.0,16.0,1276.35,0.25,0.0118912139721764,30,8,1291.71,Champions,468,161.46375,14862836.974,89.24246908665688,2238,High Value,Low Return Risk,Standard
14619.0,1291.24,2,594,-14.93,1.0,7.0,1276.31,0.5,0.0115625290418512,246,2,1291.24,Hibernating,296,645.62,14864113.284000002,89.25013256677977,2239,High Value,Low Return Risk,Standard
17142.0,1275.25,4,322,0.0,0.0,0.0,1275.25,0.0,0.0,240,4,1275.25,At Risk High Value,445,318.8125,14865388.534000002,89.25778968223504,2240,High Value,No Returns,Standard
14820.0,1274.76,9,724,0.0,0.0,0.0,1274.76,0.0,0.0,22,9,1274.76,Champions,656,141.64,14866663.294000002,89.26544385553264,2241,High Value,No Returns,Standard
14167.0,1274.29,8,340,0.0,0.0,0.0,1274.29,0.0,0.0,40,8,1274.29,Champions,642,159.28625,14867937.584,89.27309520676062,2242,High Value,No Returns,Standard
14490.0,1273.47,2,933,0.0,0.0,0.0,1273.47,0.0,0.0,407,2,1273.47,Hibernating,22,636.735,14869211.054,89.28074163437782,2243,High Value,No Returns,Standard
17478.0,1272.8000000000002,2,516,0.0,0.0,0.0,1272.8000000000002,0.0,0.0,409,2,1272.8000000000002,At Risk,225,636.4000000000001,14870483.854000002,89.28838403904471,2244,High Value,No Returns,Standard
12394.0,1272.48,2,819,0.0,0.0,0.0,1272.48,0.0,0.0,64,2,1272.48,Needs Attention,154,636.24,14871756.334000004,89.29602452230253,2245,High Value,No Returns,Standard
16222.0,1272.05,2,463,0.0,0.0,0.0,1272.05,0.0,0.0,319,2,1272.05,Hibernating,403,636.025,14873028.384000003,89.30366242366688,2246,High Value,No Returns,Standard
12908.0,1776.0,5,3000,-504.0,2.0,1200.0,1272.0,0.4,0.2837837837837837,177,5,1776.0,Potential Loyalists,454,355.2,14874300.384000003,89.31130002481105,2247,High Value,High Return Risk,High Value / Return Risk
12630.0,1270.88,2,548,0.0,0.0,0.0,1270.88,0.0,0.0,10,2,1270.88,New / Promising,34,635.44,14875571.264000004,89.31893090102339,2248,High Value,No Returns,Standard
14679.0,1289.44,3,794,-19.04,2.0,6.0,1270.4,0.6666666666666666,0.0147661000124084,382,3,1289.44,At Risk,350,429.8133333333333,14876841.664000005,89.3265588951221,2249,High Value,Low Return Risk,Standard
13492.0,1269.84,3,408,0.0,0.0,0.0,1269.84,0.0,0.0,137,3,1269.84,Potential Loyalists,78,423.28,14878111.504000004,89.3341835267549,2250,High Value,No Returns,Standard
15439.0,1269.05,4,572,0.0,0.0,0.0,1269.05,0.0,0.0,405,4,1269.05,At Risk,249,317.2625,14879380.554000003,89.341803414909,2251,High Value,No Returns,Standard
17027.0,1310.63,9,645,-41.7,1.0,6.0,1268.93,0.1111111111111111,0.0318167598788368,79,9,1310.63,Potential Loyalists,651,145.62555555555556,14880649.484000005,89.34942258253467,2252,High Value,Low Return Risk,Standard
13892.0,1267.65,6,3125,0.0,0.0,0.0,1267.65,0.0,0.0,27,6,1267.65,Champions,549,211.275,14881917.134000003,89.35703406452399,2253,High Value,No Returns,Standard
14511.0,1314.81,5,784,-47.400000000000006,1.0,12.0,1267.41,0.2,0.0360508362424989,12,5,1314.81,Champions,122,262.962,14883184.544000003,89.36464410545648,2254,High Value,Low Return Risk,Standard
13300.0,1285.51,3,455,-18.3,2.0,8.0,1267.21,0.6666666666666666,0.0142355952112391,170,3,1285.51,Potential Loyalists,405,428.5033333333333,14884451.754000006,89.37225294550831,2255,High Value,Low Return Risk,Standard
13497.0,1320.3300000000002,6,579,-54.0,1.0,8.0,1266.3300000000002,0.1666666666666666,0.0408988661925427,283,6,1320.3300000000002,At Risk High Value,387,220.05500000000004,14885718.084000006,89.37985650168511,2256,High Value,Low Return Risk,Standard
13515.0,1265.82,6,819,0.0,0.0,0.0,1265.82,0.0,0.0,73,6,1265.82,Potential Loyalists,572,210.97,14886983.904000008,89.38745699561618,2257,High Value,No Returns,Standard
15584.0,1268.2,6,483,-2.5,1.0,2.0,1265.7,0.1666666666666666,0.001971297902539,24,6,1268.2,Champions,647,211.36666666666667,14888249.604000006,89.39505676901882,2258,High Value,Low Return Risk,Standard
16894.0,1306.96,3,503,-41.7,2.0,6.0,1265.26,0.6666666666666666,0.0319061027116361,503,3,1306.96,At Risk,33,435.65333333333336,14889514.864000006,89.40265390048397,2259,High Value,Low Return Risk,Standard
14379.0,1265.16,4,712,0.0,0.0,0.0,1265.16,0.0,0.0,45,4,1265.16,Loyal Customers,436,316.29,14890780.024000006,89.41025043150879,2260,High Value,No Returns,Standard
13617.0,1278.75,8,593,-14.95,1.0,1.0,1263.8,0.125,0.0116911045943304,41,8,1278.75,Champions,455,159.84375,14892043.824000008,89.41783879654494,2261,High Value,Low Return Risk,Standard
14427.0,1263.52,4,538,0.0,0.0,0.0,1263.52,0.0,0.0,51,4,1263.52,Loyal Customers,581,315.88,14893307.344000006,89.42542548034815,2262,High Value,No Returns,Standard
16951.0,1277.75,3,1318,-15.0,1.0,12.0,1262.75,0.3333333333333333,0.0117393856388182,135,3,1277.75,Potential Loyalists,170,425.9166666666667,14894570.094000006,89.43300754076074,2263,High Value,Low Return Risk,Standard
17759.0,1261.88,5,965,0.0,0.0,0.0,1261.88,0.0,0.0,18,5,1261.88,Champions,566,252.37600000000003,14895831.974000009,89.44058437734235,2264,High Value,No Returns,Standard
16777.0,1292.18,5,470,-30.75,1.0,5.0,1261.43,0.2,0.0237969942268105,81,5,1292.18,Potential Loyalists,552,258.43600000000004,14897093.404000008,89.44815851194241,2265,High Value,Low Return Risk,Standard
16955.0,1309.41,6,823,-48.25,3.0,27.0,1261.16,0.5,0.0368486570287381,185,6,1309.41,Potential Loyalists,493,218.235,14898354.564000009,89.45573102535357,2266,High Value,Low Return Risk,Standard
16688.0,1260.86,4,804,0.0,0.0,0.0,1260.86,0.0,0.0,2,4,1260.86,Champions,59,315.21500000000003,14899615.424000006,89.46330173744369,2267,High Value,No Returns,Standard
14984.0,1260.51,6,348,0.0,0.0,0.0,1260.51,0.0,0.0,20,6,1260.51,Champions,678,210.085,14900875.934000006,89.47087034799262,2268,High Value,No Returns,Standard
13916.0,1275.81,4,673,-15.3,1.0,6.0,1260.51,0.25,0.0119923813106967,464,4,1275.81,At Risk,212,318.9525,14902136.444000006,89.47843895854155,2269,High Value,Low Return Risk,Standard
16842.0,1264.19,3,693,-3.75,1.0,1.0,1260.44,0.3333333333333333,0.0029663262642482,101,3,1264.19,Potential Loyalists,202,421.3966666666667,14903396.884000003,89.48600714878224,2270,High Value,Low Return Risk,Standard
16372.0,1290.31,5,722,-30.0,1.0,24.0,1260.31,0.2,0.0232502266897102,34,5,1290.31,Champions,574,258.062,14904657.194000006,89.49357455845048,2271,High Value,Low Return Risk,Standard
18035.0,1260.23,5,1134,0.0,0.0,0.0,1260.23,0.0,0.0,36,5,1260.23,Champions,350,252.046,14905917.424000006,89.50114148776645,2272,High Value,No Returns,Standard
17343.0,1259.94,6,454,0.0,0.0,0.0,1259.94,0.0,0.0,356,6,1259.94,At Risk High Value,381,209.99,14907177.364000006,89.50870667580543,2273,High Value,No Returns,Standard
13689.0,1259.5,2,722,0.0,0.0,0.0,1259.5,0.0,0.0,64,2,1259.5,Needs Attention,381,629.75,14908436.864000006,89.51626922190691,2274,High Value,No Returns,Standard
15009.0,1259.43,3,639,0.0,0.0,0.0,1259.43,0.0,0.0,13,3,1259.43,Loyal Customers,13,419.81,14909696.294000003,89.52383134770014,2275,High Value,No Returns,Standard
14267.0,1516.24,3,530,-257.05,6.0,71.0,1259.19,2.0,0.1695312087796127,163,3,1516.24,Potential Loyalists,98,505.41333333333336,14910955.484000005,89.53139203243656,2276,High Value,High Return Risk,High Value / Return Risk
15651.0,1259.06,5,871,0.0,0.0,0.0,1259.06,0.0,0.0,37,5,1259.06,Champions,560,251.812,14912214.544000003,89.53895193660054,2277,High Value,No Returns,Standard
12717.0,1308.91,3,600,-50.0,1.0,1.0,1258.91,0.3333333333333333,0.0381997234340023,152,3,1308.91,Potential Loyalists,439,436.3033333333333,14913473.454000004,89.54651094010401,2278,High Value,Low Return Risk,Standard
17635.0,1265.58,3,770,-8.75,1.0,7.0,1256.83,0.3333333333333333,0.0069138260718405,425,3,1265.58,At Risk,166,421.86,14914730.284000006,89.55405745444837,2279,High Value,Low Return Risk,Standard
13065.0,1260.91,5,455,-4.95,1.0,1.0,1255.96,0.2,0.0039257361746675,374,5,1260.91,At Risk High Value,174,252.182,14915986.244000006,89.56159874496177,2280,High Value,Low Return Risk,Standard
17862.0,1254.89,4,440,0.0,0.0,0.0,1254.89,0.0,0.0,324,4,1254.89,At Risk High Value,240,313.7225,14917241.134000009,89.5691336107635,2281,High Value,No Returns,Standard
14419.0,1254.64,7,552,0.0,0.0,0.0,1254.64,0.0,0.0,11,7,1254.64,Champions,372,179.23428571428573,14918495.774000008,89.57666697546439,2282,High Value,No Returns,Standard
15064.0,1254.41,4,810,0.0,0.0,0.0,1254.41,0.0,0.0,411,4,1254.41,At Risk,307,313.6025,14919750.184000008,89.58419895915249,2283,High Value,No Returns,Standard
15441.0,1254.21,3,587,0.0,0.0,0.0,1254.21,0.0,0.0,397,3,1254.21,At Risk,334,418.07,14921004.394000009,89.59172974195991,2284,High Value,No Returns,Standard
13855.0,1310.34,4,575,-56.400000000000006,1.0,14.0,1253.94,0.25,0.0430422638399194,501,4,1310.34,At Risk,231,327.58500000000004,14922258.334000008,89.59925890357839,2285,High Value,Low Return Risk,Standard
17037.0,1267.32,1,656,-14.1,1.0,4.0,1253.22,1.0,0.0111258403560268,88,1,1267.32,Needs Attention,0,1267.32,14923511.554000009,89.60678374202644,2286,High Value,Low Return Risk,Standard
15400.0,1302.3,8,662,-49.5,1.0,30.0,1252.8,0.125,0.0380096751900483,93,8,1302.3,Potential Loyalists,468,162.7875,14924764.35400001,89.61430605862503,2287,High Value,Low Return Risk,Standard
15599.0,1250.06,3,1098,0.0,0.0,0.0,1250.06,0.0,0.0,27,3,1250.06,Loyal Customers,419,416.68666666666667,14926014.41400001,89.62181192315826,2288,High Value,No Returns,Standard
17481.0,1255.59,4,1061,-6.25,1.0,1.0,1249.34,0.25,0.004977739548738,4,4,1255.59,Champions,90,313.8975,14927263.75400001,89.62931346452105,2289,High Value,Low Return Risk,Standard
14474.0,1258.89,2,448,-9.95,1.0,1.0,1248.94,0.5,0.0079037882579097,47,2,1258.89,New / Promising,533,629.445,14928512.69400001,89.63681260412247,2290,High Value,Low Return Risk,Standard
14383.0,1247.69,3,817,0.0,0.0,0.0,1247.69,0.0,0.0,39,3,1247.69,Loyal Customers,125,415.8966666666667,14929760.384000009,89.64430423821959,2291,High Value,No Returns,Standard
12689.0,1247.61,2,628,0.0,0.0,0.0,1247.61,0.0,0.0,26,2,1247.61,New / Promising,102,623.8050000000001,14931007.994000008,89.65179539196447,2292,High Value,No Returns,Standard
14240.0,1247.49,3,655,0.0,0.0,0.0,1247.49,0.0,0.0,31,3,1247.49,Loyal Customers,393,415.83,14932255.484000009,89.65928582518093,2293,High Value,No Returns,Standard
16296.0,1313.67,4,645,-67.7,2.0,13.0,1245.97,0.5,0.0515350125982933,627,4,1313.67,At Risk High Value,95,328.4175,14933501.45400001,89.6667671317042,2294,High Value,Moderate Return Risk,Standard
12402.0,1256.9,6,584,-12.75,1.0,1.0,1244.15,0.1666666666666666,0.0101440050918927,324,6,1256.9,At Risk High Value,347,209.4833333333333,14934745.60400001,89.67423751021326,2295,High Value,Low Return Risk,Standard
17076.0,1242.75,6,514,0.0,0.0,0.0,1242.75,0.0,0.0,37,6,1242.75,Champions,699,207.125,14935988.35400001,89.68169948255755,2296,High Value,No Returns,Standard
13443.0,1273.16,6,805,-32.45,1.0,11.0,1240.71,0.1666666666666666,0.0254877627320996,449,6,1273.16,At Risk High Value,229,212.19333333333336,14937229.06400001,89.68914920591885,2297,High Value,Low Return Risk,Standard
17529.0,1240.25,2,790,0.0,0.0,0.0,1240.25,0.0,0.0,611,2,1240.25,At Risk,87,620.125,14938469.31400001,89.6965961672546,2298,High Value,No Returns,Standard
13860.0,1245.9,5,591,-5.9,1.0,2.0,1240.0,0.2,0.0047355325467533,2,5,1245.9,Champions,85,249.18,14939709.31400001,89.70404162748947,2299,High Value,Low Return Risk,Standard
13201.0,1233.06,4,1036,0.0,0.0,0.0,1233.06,0.0,0.0,503,4,1233.06,At Risk,140,308.265,14940942.374000013,89.71144541716465,2300,High Value,No Returns,Standard
16527.0,1232.94,2,708,0.0,0.0,0.0,1232.94,0.0,0.0,82,2,1232.94,Needs Attention,343,616.47,14942175.31400001,89.71884848631142,2301,High Value,No Returns,Standard
17034.0,1276.42,5,694,-44.6,2.0,21.0,1231.8200000000002,0.4,0.0349414769433258,17,5,1276.42,Champions,497,255.284,14943407.13400001,89.72624483052637,2302,High Value,Low Return Risk,Standard
18080.0,1231.5,2,642,0.0,0.0,0.0,1231.5,0.0,0.0,19,2,1231.5,Loyal Customers,224,615.75,14944638.63400001,89.73363925333221,2303,High Value,No Returns,Standard
16723.0,1231.36,4,958,0.0,0.0,0.0,1231.36,0.0,0.0,92,4,1231.36,Potential Loyalists,644,307.84000000000003,14945869.99400001,89.7410328355216,2304,High Value,No Returns,Standard
16159.0,1232.79,4,635,-2.5,1.0,2.0,1230.29,0.25,0.0020279204081798,282,4,1232.79,At Risk,455,308.1975,14947100.28400001,89.7484199929993,2305,High Value,Low Return Risk,Standard
12673.0,1230.02,3,700,0.0,0.0,0.0,1230.02,0.0,0.0,6,3,1230.02,Loyal Customers,396,410.00666666666666,14948330.304000009,89.7558055292881,2306,High Value,No Returns,Standard
18135.0,1249.62,10,753,-20.4,3.0,4.0,1229.22,0.3,0.0163249627886877,30,10,1249.62,Champions,605,124.96200000000002,14949559.52400001,89.76318626205418,2307,High Value,Low Return Risk,Standard
13282.0,1313.19,4,410,-84.3,3.0,18.0,1228.89,0.75,0.0641948232928974,19,4,1313.19,Loyal Customers,388,328.2975,14950788.41400001,89.77056501336712,2308,High Value,Moderate Return Risk,Standard
14871.0,1228.17,9,446,0.0,0.0,0.0,1228.17,0.0,0.0,4,9,1228.17,Loyal Customers,735,136.46333333333334,14952016.58400001,89.7779394415096,2309,High Value,No Returns,Standard
12866.0,1227.35,3,553,0.0,0.0,0.0,1227.35,0.0,0.0,284,3,1227.35,At Risk,219,409.1166666666666,14953243.93400001,89.78530894604127,2310,High Value,No Returns,Standard
15800.0,1227.07,7,575,0.0,0.0,0.0,1227.07,0.0,0.0,108,7,1227.07,Potential Loyalists,511,175.29571428571427,14954471.00400001,89.79267676933999,2311,High Value,No Returns,Standard
15038.0,1265.41,9,424,-39.9,1.0,30.0,1225.51,0.1111111111111111,0.0315312823511747,59,9,1265.41,Champions,367,140.60111111111112,14955696.51400001,89.80003522576939,2312,High Value,Low Return Risk,Standard
17456.0,1225.42,2,730,0.0,0.0,0.0,1225.42,0.0,0.0,366,2,1225.42,At Risk,91,612.71,14956921.93400001,89.80739314180248,2313,High Value,No Returns,Standard
15269.0,1225.36,3,372,0.0,0.0,0.0,1225.36,0.0,0.0,24,3,1225.36,Loyal Customers,367,408.4533333333334,14958147.29400001,89.81475069757137,2314,High Value,No Returns,Standard
16714.0,1497.33,4,828,-275.09,3.0,16.0,1222.24,0.75,0.1837203555662412,219,4,1497.33,At Risk High Value,452,374.3325,14959369.53400001,89.82208951960159,2315,High Value,High Return Risk,High Value / Return Risk
15376.0,1221.56,3,615,0.0,0.0,0.0,1221.56,0.0,0.0,41,3,1221.56,Loyal Customers,182,407.18666666666667,14960591.09400001,89.8294242586375,2316,High Value,No Returns,Standard
17132.0,1220.91,2,963,0.0,0.0,0.0,1220.91,0.0,0.0,453,2,1220.91,At Risk,36,610.455,14961812.00400001,89.83675509481118,2317,High Value,No Returns,Standard
15004.0,1220.77,1,623,0.0,0.0,0.0,1220.77,0.0,0.0,148,1,1220.77,Needs Attention,0,1220.77,14963032.77400001,89.84408509036838,2318,High Value,No Returns,Standard
13243.0,1220.38,5,554,0.0,0.0,0.0,1220.38,0.0,0.0,204,5,1220.38,At Risk,428,244.076,14964253.15400001,89.85141274420828,2319,High Value,No Returns,Standard
12605.0,1232.95,4,929,-15.0,1.0,8.0,1217.95,0.25,0.012165943468916,377,4,1232.95,At Risk,82,308.2375,14965471.10400001,89.85872580734784,2320,High Value,Low Return Risk,Standard
13863.0,1239.55,4,553,-21.92,2.0,7.0,1217.63,0.5,0.0176838368762857,248,4,1239.55,At Risk,346,309.8875,14966688.73400001,89.86603694907834,2321,High Value,Low Return Risk,Standard
14698.0,1217.27,5,602,0.0,0.0,0.0,1217.27,0.0,0.0,2,5,1217.27,Loyal Customers,50,243.454,14967906.00400001,89.87334592922358,2322,High Value,No Returns,Standard
15390.0,1216.66,2,894,0.0,0.0,0.0,1216.66,0.0,0.0,397,2,1216.66,Hibernating,13,608.33,14969122.66400001,89.88065124668275,2323,High Value,No Returns,Standard
15580.0,1375.39,8,955,-159.24,6.0,53.0,1216.15,0.75,0.115778070220083,377,8,1375.39,At Risk High Value,294,171.92375,14970338.81400001,89.88795350189619,2324,High Value,Moderate Return Risk,Standard
14512.0,1215.97,7,736,0.0,0.0,0.0,1215.97,0.0,0.0,188,7,1215.97,Potential Loyalists,545,173.71,14971554.784000011,89.89525467631701,2325,High Value,No Returns,Standard
15661.0,1215.95,8,779,0.0,0.0,0.0,1215.95,0.0,0.0,318,8,1215.95,At Risk,261,151.99375,14972770.73400001,89.90255573064975,2326,High Value,No Returns,Standard
12985.0,1239.38,2,1533,-23.76,1.0,120.0,1215.62,0.5,0.0191708757604608,1,2,1239.38,New / Promising,28,619.69,14973986.35400001,89.90985480352937,2327,High Value,Low Return Risk,Standard
15579.0,1250.63,5,713,-35.25,2.0,76.0,1215.38,0.4,0.0281857943596427,69,5,1250.63,Potential Loyalists,364,250.12600000000003,14975201.73400001,89.91715243535216,2328,High Value,Low Return Risk,Standard
17410.0,1214.72,5,616,0.0,0.0,0.0,1214.72,0.0,0.0,17,5,1214.72,Loyal Customers,199,242.944,14976416.454000011,89.92444610426872,2329,High Value,No Returns,Standard
