CustomerID,Recency,Frequency,Monetary,TotalUnits,FirstPurchase,LastPurchase,CustomerLifetimeDays,AverageOrderValue,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Segment
15747.0,13,9,2499.81,1344,2010-01-18 11:21:00,2011-11-27 12:26:00,678,277.75666666666666,5,5,4,554,14,Champions
15748.0,41,3,609.81,261,2010-09-16 16:52:00,2011-10-30 12:51:00,409,203.26999999999998,4,3,2,432,9,Loyal Customers
15749.0,236,3,44534.3,18028,2011-01-11 12:55:00,2011-04-18 13:20:00,97,14844.766666666668,2,3,5,235,10,At Risk
15750.0,3,18,6793.511,4589,2009-12-01 17:19:00,2011-12-07 12:34:00,736,377.4172777777778,5,5,5,555,15,Champions
15751.0,461,11,1380.44,443,2009-12-06 13:08:00,2010-09-05 12:44:00,273,125.49454545454546,1,5,4,154,10,At Risk High Value
15752.0,40,9,4184.56,2945,2010-09-08 11:56:00,2011-10-31 11:37:00,418,464.9511111111112,4,5,5,455,14,Champions
15753.0,305,1,79.2,144,2011-02-08 12:41:00,2011-02-08 12:41:00,0,79.2,2,1,1,211,4,Hibernating
15754.0,52,9,3037.61,1762,2010-02-22 13:31:00,2011-10-19 14:40:00,604,337.51222222222225,4,5,5,455,14,Champions
15755.0,11,17,5993.12,4034,2009-12-04 08:24:00,2011-11-29 14:57:00,725,352.53647058823526,5,5,5,555,15,Champions
15756.0,62,4,528.01,241,2011-04-04 14:00:00,2011-10-09 13:30:00,188,132.0025,3,3,2,332,8,Potential Loyalists
15757.0,66,6,2940.36,1757,2010-06-10 13:47:00,2011-10-05 12:14:00,482,490.06,3,4,4,344,11,Potential Loyalists
15758.0,25,1,205.25,47,2011-11-15 10:48:00,2011-11-15 10:48:00,0,205.25,4,1,1,411,6,New / Promising
15759.0,219,7,830.9300000000001,523,2009-12-02 10:08:00,2011-05-05 15:13:00,519,118.70428571428572,2,4,3,243,9,At Risk
15760.0,631,2,13916.34,2,2010-03-19 11:35:00,2010-03-19 11:45:00,0,6958.17,1,2,5,125,8,Hibernating
15761.0,443,1,143.05,31,2010-09-23 09:33:00,2010-09-23 09:33:00,0,143.05,1,1,1,111,3,Hibernating
15762.0,66,2,583.75,251,2011-09-23 15:17:00,2011-10-05 16:15:00,12,291.875,3,2,2,322,7,Needs Attention
15763.0,32,2,1086.92,271,2011-09-23 12:10:00,2011-11-08 09:44:00,46,543.46,4,2,3,423,9,New / Promising
15764.0,89,8,4503.08,2945,2010-08-18 13:58:00,2011-09-12 17:58:00,390,562.885,3,4,5,345,12,Potential Loyalists
15765.0,667,1,370.63,335,2010-02-11 10:25:00,2010-02-11 10:25:00,0,370.63,1,1,2,112,4,Hibernating
15766.0,65,3,831.0600000000001,334,2010-01-26 15:55:00,2011-10-06 17:03:00,618,277.02000000000004,3,3,3,333,9,Potential Loyalists
15768.0,116,34,15308.89,4215,2009-12-03 12:10:00,2011-08-16 10:48:00,621,450.2614705882353,3,5,5,355,13,Potential Loyalists
15769.0,8,46,88704.32,49104,2009-12-11 09:58:00,2011-12-02 13:52:00,721,1928.3547826086958,5,5,5,555,15,Champions
15770.0,613,1,321.45,67,2010-04-06 11:47:00,2010-04-06 11:47:00,0,321.45,1,1,2,112,4,Hibernating
15771.0,605,3,1006.54,512,2010-01-15 12:14:00,2010-04-14 13:56:00,89,335.5133333333333,1,3,3,133,7,At Risk
15772.0,419,1,280.88,110,2010-10-17 13:33:00,2010-10-17 13:33:00,0,280.88,1,1,1,111,3,Hibernating
15773.0,6,2,774.52,410,2010-10-26 15:27:00,2011-12-04 12:48:00,404,387.26,5,2,3,523,10,New / Promising
15774.0,69,6,1288.34,465,2010-02-21 12:57:00,2011-10-02 12:04:00,588,214.72333333333333,3,4,4,344,11,Potential Loyalists
15775.0,246,2,150.5,260,2010-03-18 07:32:00,2011-04-08 12:56:00,386,75.25,2,2,1,221,5,Hibernating
15776.0,134,1,241.62,138,2011-07-29 13:46:00,2011-07-29 13:46:00,0,241.62,3,1,1,311,5,Needs Attention
15777.0,242,7,1762.6100000000001,599,2010-05-20 10:37:00,2011-04-12 16:43:00,327,251.8014285714286,2,4,4,244,10,At Risk High Value
15778.0,432,1,307.95000000000005,101,2010-10-04 15:10:00,2010-10-04 15:10:00,0,307.95000000000005,1,1,2,112,4,Hibernating
15779.0,464,2,124.08000000000001,20,2010-06-25 15:55:00,2010-09-02 16:40:00,69,62.040000000000006,1,2,1,121,4,Hibernating
15780.0,184,3,475.28000000000003,220,2010-12-17 11:43:00,2011-06-09 12:01:00,174,158.42666666666668,3,3,2,332,8,Potential Loyalists
15781.0,26,3,345.46000000000004,180,2011-02-07 09:15:00,2011-11-14 14:57:00,280,115.15333333333335,4,3,2,432,9,Loyal Customers
15782.0,10,4,4014.1,1844,2010-10-05 15:43:00,2011-11-30 10:49:00,421,1003.525,5,3,5,535,13,Loyal Customers
15783.0,11,1,246.3,212,2011-11-29 09:50:00,2011-11-29 09:50:00,0,246.3,5,1,1,511,7,New / Promising
15784.0,468,2,848.33,381,2010-02-05 14:42:00,2010-08-29 10:38:00,205,424.165,1,2,3,123,6,Hibernating
15785.0,33,16,5969.93,4479,2009-12-15 16:28:00,2011-11-07 11:33:00,692,373.120625,4,5,5,455,14,Champions
15786.0,47,5,8501.62,5957,2010-06-21 10:13:00,2011-10-24 14:13:00,490,1700.324,4,4,5,445,13,Champions
15787.0,27,3,933.26,534,2011-10-09 13:11:00,2011-11-13 14:55:00,35,311.08666666666664,4,3,3,433,10,Loyal Customers
15788.0,509,1,221.83,115,2010-07-19 12:48:00,2010-07-19 12:48:00,0,221.83,1,1,1,111,3,Hibernating
15789.0,359,6,1962.01,2499,2010-03-26 11:21:00,2010-12-16 14:35:00,265,327.00166666666667,2,4,4,244,10,At Risk High Value
15790.0,11,1,218.75,113,2011-11-29 14:53:00,2011-11-29 14:53:00,0,218.75,5,1,1,511,7,New / Promising
15791.0,44,5,3608.34,1970,2010-03-08 09:41:00,2011-10-27 10:14:00,598,721.668,4,4,5,445,13,Champions
15792.0,400,2,933.84,606,2010-03-31 09:42:00,2010-11-05 08:21:00,219,466.92,2,2,3,223,7,Hibernating
15793.0,15,8,2399.57,1685,2009-12-01 12:54:00,2011-11-25 09:31:00,724,299.94625,5,4,4,544,13,Champions
15794.0,737,2,777.0,288,2009-12-02 15:10:00,2009-12-03 13:04:00,1,388.5,1,2,3,123,6,Hibernating
15795.0,150,8,1979.8700000000001,1411,2010-01-18 11:31:00,2011-07-13 10:43:00,541,247.48375000000001,3,4,4,344,11,Potential Loyalists
15796.0,2,17,5171.63,1733,2010-03-31 13:10:00,2011-12-08 19:55:00,617,304.21352941176474,5,5,5,555,15,Champions
15797.0,114,6,2821.08,1281,2010-01-27 13:12:00,2011-08-18 17:04:00,568,470.18,3,4,4,344,11,Potential Loyalists
15798.0,493,3,1535.37,915,2010-01-27 11:55:00,2010-08-04 09:13:00,189,511.78999999999996,1,3,4,134,8,At Risk
15799.0,76,4,1421.34,1341,2010-10-17 14:26:00,2011-09-25 12:46:00,343,355.335,3,3,4,334,10,Potential Loyalists
15800.0,108,7,1227.07,575,2010-03-31 13:17:00,2011-08-24 14:23:00,511,175.29571428571427,3,4,3,343,10,Potential Loyalists
15801.0,47,3,1063.95,570,2011-08-22 09:53:00,2011-10-24 13:52:00,63,354.65000000000003,4,3,3,433,10,Loyal Customers
15802.0,143,1,451.42,1,2011-07-20 11:38:00,2011-07-20 11:38:00,0,451.42,3,1,2,312,6,Needs Attention
15803.0,52,4,1929.66,1030,2010-02-01 16:29:00,2011-10-19 14:56:00,625,482.415,4,3,4,434,11,Loyal Customers
15804.0,1,13,4206.39,2565,2011-05-25 10:12:00,2011-12-09 12:31:00,198,323.5684615384616,5,5,5,555,15,Champions
15805.0,24,30,10148.93,6205,2009-12-10 12:57:00,2011-11-16 16:32:00,706,338.29766666666666,4,5,5,455,14,Champions
15806.0,47,3,784.58,602,2011-03-08 09:24:00,2011-10-24 14:35:00,230,261.5266666666667,4,3,3,433,10,Loyal Customers
15807.0,51,5,1817.52,1532,2010-02-11 15:32:00,2011-10-20 14:10:00,616,363.504,4,4,4,444,12,Champions
15808.0,307,21,18133.3,7080,2009-12-01 16:30:00,2011-02-06 14:33:00,432,863.4904761904761,2,5,5,255,12,At Risk High Value
15809.0,37,7,1274.44,700,2010-06-22 14:23:00,2011-11-03 16:40:00,499,182.06285714285715,4,4,4,444,12,Champions
15810.0,79,8,2999.04,1653,2010-02-04 18:18:00,2011-09-22 09:38:00,595,374.88,3,4,5,345,12,Potential Loyalists
15811.0,23,7,3776.0,1876,2010-11-16 16:46:00,2011-11-17 15:31:00,366,539.4285714285714,4,4,5,445,13,Champions
15812.0,108,12,5201.47,3450,2009-12-15 13:40:00,2011-08-24 14:19:00,617,433.4558333333334,3,5,5,355,13,Potential Loyalists
15813.0,208,2,1303.9099999999999,603,2011-04-14 09:09:00,2011-05-16 08:13:00,32,651.9549999999999,2,2,4,224,8,Hibernating
15814.0,17,6,2634.44,1728,2010-04-15 14:31:00,2011-11-23 08:17:00,587,439.0733333333333,5,4,4,544,13,Champions
15815.0,64,5,2100.6,1856,2011-03-25 08:43:00,2011-10-07 12:42:00,196,420.12,3,4,4,344,11,Potential Loyalists
15816.0,543,2,144.15,54,2010-06-15 12:54:00,2010-06-15 13:36:00,0,72.075,1,2,1,121,4,Hibernating
15817.0,421,3,2766.4,1596,2010-06-14 13:31:00,2010-10-15 11:07:00,123,922.1333333333333,1,3,4,134,8,At Risk
15818.0,589,1,340.5,284,2010-04-30 12:58:00,2010-04-30 12:58:00,0,340.5,1,1,2,112,4,Hibernating
15819.0,50,10,3934.79,2928,2010-03-18 11:08:00,2011-10-21 14:50:00,582,393.479,4,5,5,455,14,Champions
15820.0,320,1,206.98,128,2011-01-24 12:00:00,2011-01-24 12:00:00,0,206.98,2,1,1,211,4,Hibernating
15821.0,45,2,570.96,202,2011-10-09 13:28:00,2011-10-26 15:48:00,17,285.48,4,2,2,422,8,New / Promising
15822.0,4,6,1840.06,950,2009-12-06 15:12:00,2011-12-06 14:50:00,730,306.6766666666667,5,4,4,544,13,Champions
15823.0,373,3,3897.17,1775,2009-12-08 15:12:00,2010-12-02 15:08:00,359,1299.0566666666666,2,3,5,235,10,At Risk
15824.0,454,2,890.94,478,2010-06-25 15:10:00,2010-09-12 13:20:00,79,445.47,1,2,3,123,6,Hibernating
15825.0,173,1,532.94,220,2011-06-20 13:27:00,2011-06-20 13:27:00,0,532.94,3,1,2,312,6,Needs Attention
15826.0,57,4,2598.28,1824,2010-05-20 17:00:00,2011-10-14 16:05:00,512,649.57,4,3,4,434,11,Loyal Customers
15827.0,74,28,3794.07,1824,2010-01-08 11:25:00,2011-09-27 15:35:00,627,135.5025,3,5,5,355,13,Potential Loyalists
15828.0,376,1,1108.82,367,2010-11-29 16:41:00,2010-11-29 16:41:00,0,1108.82,2,1,3,213,6,Hibernating
15829.0,100,2,636.14,996,2011-07-22 10:23:00,2011-09-01 16:45:00,41,318.07,3,2,3,323,8,Needs Attention
15830.0,38,1,576.0,415,2011-11-02 10:40:00,2011-11-02 10:40:00,0,576.0,4,1,2,412,7,New / Promising
15831.0,59,3,794.64,1092,2011-01-19 14:52:00,2011-10-12 13:14:00,266,264.88,4,3,3,433,10,Loyal Customers
15832.0,255,1,836.79,465,2011-03-30 15:29:00,2011-03-30 15:29:00,0,836.79,2,1,3,213,6,Hibernating
15833.0,738,1,80.4,24,2009-12-02 11:59:00,2009-12-02 11:59:00,0,80.4,1,1,1,111,3,Hibernating
15834.0,71,7,3764.39,1815,2010-10-11 14:05:00,2011-09-30 14:41:00,354,537.77,3,4,5,345,12,Potential Loyalists
15835.0,45,4,954.09,439,2011-01-13 10:35:00,2011-10-26 15:47:00,286,238.5225,4,3,3,433,10,Loyal Customers
15836.0,51,1,137.37,26,2011-10-20 17:13:00,2011-10-20 17:13:00,0,137.37,4,1,1,411,6,New / Promising
15837.0,65,2,777.01,405,2010-08-11 10:16:00,2011-10-06 09:01:00,421,388.505,3,2,3,323,8,Needs Attention
15838.0,12,34,74163.0,64664,2009-12-15 09:51:00,2011-11-28 14:00:00,713,2181.264705882353,5,5,5,555,15,Champions
15839.0,34,3,1048.49,675,2011-07-14 16:35:00,2011-11-06 13:54:00,115,349.49666666666667,4,3,3,433,10,Loyal Customers
15840.0,59,2,355.56,396,2011-06-20 11:42:00,2011-10-12 09:08:00,114,177.78,4,2,2,422,8,New / Promising
15841.0,73,9,2742.41,2391,2009-12-10 08:29:00,2011-09-28 12:15:00,657,304.7122222222222,3,5,4,354,12,Potential Loyalists
15842.0,394,2,548.8000000000001,296,2010-06-30 09:06:00,2010-11-11 14:08:00,134,274.40000000000003,2,2,2,222,6,Hibernating
15843.0,304,1,118.95,27,2011-02-09 10:19:00,2011-02-09 10:19:00,0,118.95,2,1,1,211,4,Hibernating
15844.0,47,1,130.73999999999998,134,2011-10-24 15:19:00,2011-10-24 15:19:00,0,130.73999999999998,4,1,1,411,6,New / Promising
15845.0,18,11,4426.28,2128,2010-01-26 14:44:00,2011-11-22 09:42:00,665,402.3890909090909,5,5,5,555,15,Champions
15846.0,386,1,107.01,79,2010-11-19 14:40:00,2010-11-19 14:40:00,0,107.01,2,1,1,211,4,Hibernating
15847.0,39,5,822.57,643,2010-03-08 08:47:00,2011-11-01 14:41:00,603,164.514,4,4,3,443,11,Loyal Customers
15848.0,622,1,137.99,45,2010-03-28 10:54:00,2010-03-28 10:54:00,0,137.99,1,1,1,111,3,Hibernating
15850.0,20,6,1006.75,1334,2009-12-13 13:27:00,2011-11-20 14:14:00,707,167.79166666666666,5,4,3,543,12,Loyal Customers
15851.0,527,1,109.73,67,2010-07-01 12:34:00,2010-07-01 12:34:00,0,109.73,1,1,1,111,3,Hibernating
15852.0,187,3,257.26,60,2010-07-01 10:16:00,2011-06-06 11:22:00,340,85.75333333333333,3,3,1,331,7,Potential Loyalists
15853.0,52,1,110.8,135,2011-10-19 10:38:00,2011-10-19 10:38:00,0,110.8,4,1,1,411,6,New / Promising
15854.0,5,21,5578.28,1691,2009-12-10 12:08:00,2011-12-05 13:39:00,725,265.6323809523809,5,5,5,555,15,Champions
15855.0,137,6,1052.72,712,2010-08-20 17:15:00,2011-07-26 10:20:00,340,175.45333333333335,3,4,3,343,10,Potential Loyalists
15856.0,5,52,33847.27,20225,2009-12-03 14:02:00,2011-12-05 17:09:00,732,650.9090384615384,5,5,5,555,15,Champions
15857.0,19,2,570.48,584,2010-10-05 16:43:00,2011-11-21 12:18:00,412,285.24,5,2,2,522,9,New / Promising
15858.0,16,13,3936.34,2914,2009-12-10 11:42:00,2011-11-24 12:48:00,714,302.79538461538465,5,5,5,555,15,Champions
15859.0,433,1,438.46,174,2010-10-03 12:52:00,2010-10-03 12:52:00,0,438.46,1,1,2,112,4,Hibernating
15860.0,41,17,2463.96,1331,2009-12-06 12:31:00,2011-10-30 11:25:00,693,144.93882352941176,4,5,4,454,13,Champions
15861.0,13,12,4369.2,3837,2010-01-28 19:41:00,2011-11-27 15:59:00,668,364.09999999999997,5,5,5,555,15,Champions
15862.0,9,13,2866.52,1644,2009-12-17 11:33:00,2011-12-01 13:28:00,714,220.50153846153847,5,5,4,554,14,Champions
15863.0,26,5,355.1,162,2009-12-17 10:20:00,2011-11-14 12:49:00,697,71.02000000000001,4,4,2,442,10,Loyal Customers
15864.0,23,7,2180.76,1486,2010-11-23 15:02:00,2011-11-17 13:32:00,359,311.5371428571429,4,4,4,444,12,Champions
15865.0,41,5,2241.42,1141,2010-01-05 13:58:00,2011-10-30 12:43:00,663,448.284,4,4,4,444,12,Champions
15866.0,102,1,211.89,124,2011-08-30 14:09:00,2011-08-30 14:09:00,0,211.89,3,1,1,311,5,Needs Attention
15867.0,6,31,9034.95,5113,2009-12-14 15:16:00,2011-12-04 13:32:00,720,291.45000000000005,5,5,5,555,15,Champions
15868.0,584,1,94.53,57,2010-05-05 14:11:00,2010-05-05 14:11:00,0,94.53,1,1,1,111,3,Hibernating
15869.0,278,3,321.11,273,2010-03-23 16:50:00,2011-03-07 17:23:00,349,107.03666666666668,2,3,2,232,7,At Risk
15870.0,33,4,857.46,504,2010-09-19 16:22:00,2011-11-07 10:58:00,414,214.365,4,3,3,433,10,Loyal Customers
15871.0,438,1,33.099999999999994,5,2010-09-28 14:16:00,2010-09-28 14:16:00,0,33.099999999999994,1,1,1,111,3,Hibernating
15872.0,15,4,729.25,467,2010-06-07 14:53:00,2011-11-25 11:55:00,536,182.3125,5,3,3,533,11,Loyal Customers
15873.0,500,4,313.91999999999996,1152,2010-07-27 11:58:00,2010-07-28 12:41:00,1,78.47999999999999,1,3,2,132,6,At Risk
15874.0,64,21,11284.76,5102,2010-01-07 13:56:00,2011-10-07 12:31:00,638,537.3695238095238,3,5,5,355,13,Potential Loyalists
15875.0,647,1,108.52,74,2010-03-03 16:51:00,2010-03-03 16:51:00,0,108.52,1,1,1,111,3,Hibernating
15876.0,410,2,1449.14,886,2010-09-17 15:26:00,2010-10-26 18:58:00,39,724.57,2,2,4,224,8,Hibernating
15877.0,2,2,490.33,368,2011-11-22 11:18:00,2011-12-08 11:53:00,16,245.165,5,2,2,522,9,New / Promising
15878.0,562,2,330.77,243,2009-12-06 12:28:00,2010-05-27 12:17:00,172,165.385,1,2,2,122,5,Hibernating
15879.0,405,4,1137.8,639,2009-12-17 19:54:00,2010-10-31 16:21:00,318,284.45,2,3,3,233,8,At Risk
15880.0,370,1,658.06,404,2010-12-05 13:00:00,2010-12-05 13:00:00,0,658.06,2,1,3,213,6,Hibernating
15881.0,313,5,501.39,260,2010-12-10 13:32:00,2011-01-31 16:59:00,52,100.27799999999999,2,4,2,242,8,At Risk
15882.0,199,8,1495.98,814,2009-12-10 15:33:00,2011-05-25 11:35:00,531,186.9975,2,4,4,244,10,At Risk High Value
15883.0,3,2,396.48,223,2011-11-06 14:50:00,2011-12-07 17:05:00,31,198.24,5,2,2,522,9,New / Promising
15884.0,433,2,244.60000000000002,152,2009-12-03 18:23:00,2010-10-03 15:55:00,304,122.30000000000001,1,2,1,121,4,Hibernating
15885.0,93,15,1951.82,622,2010-01-21 12:47:00,2011-09-08 10:43:00,595,130.12133333333333,3,5,4,354,12,Potential Loyalists
15886.0,61,4,1052.8700000000001,667,2010-04-20 15:03:00,2011-10-10 14:25:00,538,263.21750000000003,3,3,3,333,9,Potential Loyalists
15887.0,407,3,1027.15,605,2010-06-02 11:53:00,2010-10-29 08:36:00,149,342.3833333333334,2,3,3,233,8,At Risk
15888.0,81,3,429.16,139,2010-07-01 11:51:00,2011-09-20 12:30:00,446,143.05333333333334,3,3,2,332,8,Potential Loyalists
15889.0,157,8,1699.67,941,2009-12-10 12:21:00,2011-07-06 11:10:00,573,212.45875,3,4,4,344,11,Potential Loyalists
15890.0,395,5,535.65,119,2010-04-14 08:43:00,2010-11-10 12:46:00,210,107.13,2,4,2,242,8,At Risk
15891.0,227,1,511.68,418,2011-04-27 12:35:00,2011-04-27 12:35:00,0,511.68,2,1,2,212,5,Hibernating
15892.0,670,1,128.2,46,2010-02-08 16:23:00,2010-02-08 16:23:00,0,128.2,1,1,1,111,3,Hibernating
15893.0,482,1,305.28000000000003,288,2010-08-15 11:12:00,2010-08-15 11:12:00,0,305.28000000000003,1,1,2,112,4,Hibernating
15894.0,254,2,409.69,275,2010-12-05 14:06:00,2011-03-31 13:50:00,116,204.845,2,2,2,222,6,Hibernating
15895.0,150,1,179.17,94,2011-07-13 10:27:00,2011-07-13 10:27:00,0,179.17,3,1,1,311,5,Needs Attention
15897.0,195,2,208.59,223,2011-05-29 13:32:00,2011-05-29 13:50:00,0,104.295,2,2,1,221,5,Hibernating
15898.0,2,25,5513.09,2387,2009-12-11 16:11:00,2011-12-08 15:23:00,727,220.52360000000002,5,5,5,555,15,Champions
15899.0,369,1,112.5,78,2010-12-06 10:36:00,2010-12-06 10:36:00,0,112.5,2,1,1,211,4,Hibernating
15900.0,24,4,886.57,656,2010-05-26 11:27:00,2011-11-16 12:19:00,539,221.6425,4,3,3,433,10,Loyal Customers
15901.0,17,7,687.72,695,2010-06-14 12:39:00,2011-11-23 12:43:00,527,98.24571428571429,5,4,3,543,12,Loyal Customers
15902.0,381,1,145.01,124,2010-11-24 16:57:00,2010-11-24 16:57:00,0,145.01,2,1,1,211,4,Hibernating
15903.0,10,12,8939.84,3926,2010-01-14 10:57:00,2011-11-30 08:08:00,685,744.9866666666667,5,5,5,555,15,Champions
15904.0,9,1,164.68,84,2011-12-01 14:50:00,2011-12-01 14:50:00,0,164.68,5,1,1,511,7,New / Promising
15905.0,544,1,114.69,82,2010-06-14 16:00:00,2010-06-14 16:00:00,0,114.69,1,1,1,111,3,Hibernating
15906.0,20,10,2530.19,749,2010-09-15 12:17:00,2011-11-20 12:24:00,431,253.019,5,5,4,554,14,Champions
15907.0,4,3,882.72,478,2011-05-13 13:01:00,2011-12-06 12:21:00,207,294.24,5,3,3,533,11,Loyal Customers
15908.0,491,2,758.62,173,2010-07-15 19:21:00,2010-08-06 11:56:00,22,379.31,1,2,3,123,6,Hibernating
15909.0,174,1,191.94,98,2011-06-19 10:38:00,2011-06-19 10:38:00,0,191.94,3,1,1,311,5,Needs Attention
15910.0,1,15,2661.17,2158,2010-01-21 11:51:00,2011-12-09 10:51:00,687,177.41133333333335,5,5,4,554,14,Champions
15911.0,624,8,1700.24,810,2009-12-09 13:26:00,2010-03-26 12:06:00,107,212.53,1,4,4,144,9,At Risk High Value
15912.0,179,9,1074.7,759,2009-12-10 12:58:00,2011-06-14 14:29:00,551,119.41111111111111,3,5,3,353,11,Potential Loyalists
15913.0,535,1,6.300000000000001,3,2010-06-23 16:31:00,2010-06-23 16:31:00,0,6.300000000000001,1,1,1,111,3,Hibernating
15914.0,379,2,205.99,149,2010-11-26 16:09:00,2010-11-26 16:10:00,0,102.995,2,2,1,221,5,Hibernating
15915.0,402,1,364.45,414,2010-11-03 11:13:00,2010-11-03 11:13:00,0,364.45,2,1,2,212,5,Hibernating
15916.0,17,13,3377.69,1683,2009-12-10 16:21:00,2011-11-23 13:46:00,713,259.8223076923077,5,5,5,555,15,Champions
15917.0,248,5,530.17,248,2009-12-02 14:55:00,2011-04-06 10:40:00,490,106.03399999999999,2,4,2,242,8,At Risk
15918.0,191,3,582.88,240,2010-03-18 11:40:00,2011-06-02 11:42:00,441,194.29333333333332,2,3,2,232,7,At Risk
15919.0,20,2,739.77,560,2010-12-06 11:26:00,2011-11-20 11:28:00,349,369.885,5,2,3,523,10,New / Promising
15920.0,155,9,569.14,238,2009-12-14 13:09:00,2011-07-08 15:31:00,571,63.23777777777778,3,5,2,352,10,Potential Loyalists
15921.0,173,4,775.26,335,2010-03-09 11:03:00,2011-06-20 11:03:00,468,193.815,3,3,3,333,9,Potential Loyalists
15922.0,374,1,739.0,276,2010-12-01 13:51:00,2010-12-01 13:51:00,0,739.0,2,1,3,213,6,Hibernating
15923.0,373,1,254.16,244,2010-12-02 12:16:00,2010-12-02 12:16:00,0,254.16,2,1,1,211,4,Hibernating
15924.0,732,1,102.82,103,2009-12-08 15:00:00,2009-12-08 15:00:00,0,102.82,1,1,1,111,3,Hibernating
15925.0,195,1,207.15,93,2011-05-29 15:35:00,2011-05-29 15:35:00,0,207.15,2,1,1,211,4,Hibernating
15926.0,543,1,134.44,155,2010-06-15 15:23:00,2010-06-15 15:23:00,0,134.44,1,1,1,111,3,Hibernating
15927.0,648,1,106.54,66,2010-03-02 13:25:00,2010-03-02 13:25:00,0,106.54,1,1,1,111,3,Hibernating
15928.0,657,1,293.53,164,2010-02-21 15:16:00,2010-02-21 15:16:00,0,293.53,1,1,2,112,4,Hibernating
15929.0,645,1,594.0,120,2010-03-05 14:56:00,2010-03-05 14:56:00,0,594.0,1,1,2,112,4,Hibernating
15930.0,68,1,426.63,139,2011-10-03 14:52:00,2011-10-03 14:52:00,0,426.63,3,1,2,312,6,Needs Attention
15931.0,429,1,239.9,118,2010-10-07 16:46:00,2010-10-07 16:46:00,0,239.9,1,1,1,111,3,Hibernating
15932.0,5,8,2495.87,2325,2011-02-23 14:50:00,2011-12-05 17:13:00,285,311.98375,5,4,4,544,13,Champions
15933.0,22,3,1107.46,885,2011-09-14 12:05:00,2011-11-18 13:14:00,65,369.15333333333336,4,3,3,433,10,Loyal Customers
15934.0,418,2,2190.66,2166,2010-10-06 12:08:00,2010-10-18 10:13:00,12,1095.33,1,2,4,124,7,Hibernating
15935.0,240,2,416.86,115,2011-04-12 09:35:00,2011-04-14 13:27:00,2,208.43,2,2,2,222,6,Hibernating
15936.0,380,2,282.79,211,2010-08-29 11:42:00,2010-11-25 16:39:00,88,141.395,2,2,1,221,5,Hibernating
15937.0,65,1,145.35000000000002,73,2011-10-06 15:48:00,2011-10-06 15:48:00,0,145.35000000000002,3,1,1,311,5,Needs Attention
15938.0,113,9,734.8100000000001,449,2010-06-01 09:42:00,2011-08-19 12:56:00,444,81.64555555555556,3,5,3,353,11,Potential Loyalists
15939.0,90,16,9060.39,6260,2010-11-30 12:07:00,2011-09-11 11:30:00,285,566.274375,3,5,5,355,13,Potential Loyalists
15940.0,312,1,35.8,4,2011-02-01 16:18:00,2011-02-01 16:18:00,0,35.8,2,1,1,211,4,Hibernating
15941.0,638,1,405.0,60,2010-03-12 14:45:00,2010-03-12 14:45:00,0,405.0,1,1,2,112,4,Hibernating
15942.0,134,1,337.44,232,2011-07-29 09:01:00,2011-07-29 09:01:00,0,337.44,3,1,2,312,6,Needs Attention
15943.0,650,2,271.28999999999996,183,2010-01-31 11:04:00,2010-02-28 12:49:00,28,135.64499999999998,1,2,1,121,4,Hibernating
15944.0,277,4,2164.24,859,2009-12-13 12:57:00,2011-03-08 10:33:00,450,541.06,2,3,4,234,9,At Risk
15945.0,366,4,827.27,397,2009-12-01 13:47:00,2010-12-09 13:14:00,373,206.8175,2,4,3,243,9,At Risk
15946.0,503,3,2304.18,1614,2010-03-16 10:49:00,2010-07-25 12:18:00,131,768.06,1,3,4,134,8,At Risk
15947.0,83,1,1708.24,898,2011-09-18 10:46:00,2011-09-18 10:46:00,0,1708.24,3,1,4,314,8,Needs Attention
15948.0,9,3,1509.0900000000001,852,2010-10-11 12:16:00,2011-12-01 15:32:00,416,503.03000000000003,5,3,4,534,12,Loyal Customers
15949.0,17,2,364.72,284,2011-09-29 17:34:00,2011-11-23 09:09:00,55,182.36,5,2,2,522,9,New / Promising
15950.0,32,10,7120.91,3354,2010-01-26 11:39:00,2011-11-08 11:09:00,651,712.091,4,5,5,455,14,Champions
15951.0,9,3,1013.1700000000001,420,2010-11-23 18:20:00,2011-12-01 08:34:00,373,337.72333333333336,5,3,3,533,11,Loyal Customers
15952.0,34,4,781.91,391,2011-04-28 12:55:00,2011-11-06 11:18:00,192,195.4775,4,4,3,443,11,Loyal Customers
15953.0,16,18,3648.08,1841,2009-12-03 14:00:00,2011-11-24 15:32:00,721,202.67111111111112,5,5,5,555,15,Champions
15954.0,590,1,190.75,119,2010-04-29 13:35:00,2010-04-29 13:35:00,0,190.75,1,1,1,111,3,Hibernating
15955.0,25,22,8658.36,4213,2010-02-23 16:36:00,2011-11-15 14:15:00,630,393.5618181818182,4,5,5,455,14,Champions
15956.0,552,2,617.6,278,2009-12-13 11:16:00,2010-06-06 13:06:00,175,308.8,1,2,3,123,6,Hibernating
15957.0,32,3,921.25,453,2010-10-15 12:11:00,2011-11-08 12:14:00,389,307.0833333333333,4,3,3,433,10,Loyal Customers
15958.0,75,4,462.12,154,2010-06-07 10:59:00,2011-09-26 13:41:00,476,115.53,3,4,2,342,9,Potential Loyalists
